dates,url,scores
12/5/17,https://techcrunch.com/2017/12/05/as-tbh-popularity-wanes-facebook-launches-did-you-know-social-questionnaire/,0.4825
12/5/17,https://techcrunch.com/2017/12/05/africa-roundup-tolet-acquires-jumiahouse-ng-facebook-announces-ng_hub-interswitch-ipo-update/,0.149176
12/5/17,https://techcrunch.com/2017/12/05/pinterest-integrates-deeper-with-facebook-with-a-new-bot-and-messenger-extension/,0.339569231
12/4/17,https://techcrunch.com/2017/12/04/facebook-messenger-kids/,0.128896667
11/30/17,https://techcrunch.com/2017/11/30/facebook-will-temporarily-disable-a-tool-that-lets-advertisers-exclude-people-of-color/,0.165414286
11/29/17,https://techcrunch.com/2017/11/29/facebook-donations-fund/,0.202715385
11/28/17,https://techcrunch.com/2017/11/28/facebook-and-twitter-to-provide-brexit-disinformation-reports-soon/,0.01467027
11/28/17,https://techcrunch.com/2017/11/28/facebook-messenger-broadcast/,0.169994444
11/28/17,https://techcrunch.com/2017/11/28/the-gates-foundation-is-matching-2m-in-donations-on-facebook-for-givingtuesday/,0.36717
11/27/17,https://techcrunch.com/2017/11/27/facebook-ai-suicide-prevention/,-0.016665714
11/22/17,https://techcrunch.com/2017/11/22/facebooks-ad-system-shown-failing-to-enforce-its-own-anti-discriminatory-policy/,0.0899
11/16/17,https://techcrunch.com/2017/11/16/facebook-kills-app-invites-the-native-app-like-button-and-other-dev-features/,0.18623
11/16/17,https://techcrunch.com/2017/11/16/facebook-creator-app/,0.331465116
11/16/17,https://techcrunch.com/2017/11/16/facebook-google-and-others-join-the-trust-project-an-effort-to-increase-transparency-around-online-news/,0.1645
11/15/17,https://techcrunch.com/2017/11/15/facebook-open-sources-open-r-distributed-networking-software/,0.241994118
11/14/17,https://techcrunch.com/2017/11/14/facebook-says-russia-did-try-to-meddle-in-brexit-vote/,0.01526
11/13/17,https://techcrunch.com/2017/11/13/facebook-event-stories/,0.22631
11/10/17,https://techcrunch.com/2017/11/10/facebook-local/,0.374865385
11/10/17,https://techcrunch.com/2017/11/10/facebook-makes-it-easier-to-donate-in-times-of-crisis/,-0.056044444
11/9/17,https://techcrunch.com/2017/11/09/facebook-revenge-porn-pilot-details/,-0.091389474
11/9/17,https://techcrunch.com/2017/11/09/essential-phone-can-now-stream-live-to-facebook-from-the-360-camera-add-on/,0.279511111
11/9/17,https://techcrunch.com/2017/11/09/facebook-will-teach-the-unemployed-digital-social-media-skills-in-30-cities/,0.387118519
11/9/17,https://techcrunch.com/2017/11/09/facebook-expands-its-marketplace-section-with-housing-rentals/,0.206681818
11/8/17,https://techcrunch.com/2017/11/08/dst-global-letter-to-lps-russia-facebook-twitter/,0.12114359
11/7/17,https://techcrunch.com/2017/11/07/facebook-revenge-porn-strategy-involes-sending-nudes-to-self/,-0.172608333
11/7/17,https://techcrunch.com/2017/11/07/facebook-introduces-a-messenger-plugin-for-business-websites/,0.273821053
11/6/17,https://techcrunch.com/2017/11/06/facebook-wework-and-others-use-this-startup-to-make-swag/,0.245795238
11/3/17,https://techcrunch.com/2017/11/03/facebook-polls/,0.210208333
11/2/17,https://techcrunch.com/2017/11/02/pimax-is-raking-in-millions-for-an-8k-vr-headset-to-take-on-facebook-and-htc/,0.221426471
11/1/17,https://techcrunch.com/2017/11/01/list-russian-ads-facebook-instagram/,0.05945
11/1/17,https://techcrunch.com/2017/11/01/facebook-q3-2017-earnings/,0.297773077
11/1/17,https://techcrunch.com/2017/11/01/russia-senate-intel-hearing-facebook-google-twitter/,0.016374074
11/1/17,https://techcrunch.com/2017/11/01/russian-facebook-ad-spend/,0.059727273
10/31/17,https://techcrunch.com/2017/10/31/senate-judiciary-russia-hearing-facebook-google-twitter/,0.080431818
10/30/17,https://techcrunch.com/2017/10/30/russian-backed-content-may-have-reached-126-million-on-facebook/,0.108025
10/27/17,https://techcrunch.com/2017/10/27/senator-feinstein-makes-broad-request-for-all-russia-connected-twitter-and-facebook-user-data/,0.156788889
10/27/17,https://techcrunch.com/2017/10/27/facebook-says-its-ad-transparency-features-will-go-live-next-month/,0.136166667
10/26/17,https://techcrunch.com/2017/10/26/facebook-rolls-out-new-tools-for-group-admins-plus-badges-and-profiles-for-members/,0.355273684
10/26/17,https://techcrunch.com/2017/10/26/facebook-marketplace-cars/,0.2805375
10/26/17,https://techcrunch.com/2017/10/26/facebooks-workplace-now-at-30000-orgs-adds-chat-desktop-apps-and-group-video-chat/,0.29907931
10/25/17,https://techcrunch.com/2017/10/25/facebook-connect-for-art-patronage/,0.292825
10/24/17,https://techcrunch.com/2017/10/24/facebook-f8-2018/,0.16079
10/24/17,https://techcrunch.com/2017/10/24/facebook-4k-video/,0.3219
10/24/17,https://techcrunch.com/2017/10/24/facebook-publisher-guidelines/,0.032070588
10/24/17,https://techcrunch.com/2017/10/24/in-europe-facebooks-data-law-buffer-looks-to-be-on-borrowed-time/,0.134175
10/23/17,https://techcrunch.com/2017/10/23/facebook-research-automatically-creates-an-avatar-from-a-photo/,0.249292857
10/19/17,https://techcrunch.com/2017/10/19/facebook-attacks-pinterest-with-sets-of-posts/,0.41004
10/19/17,https://techcrunch.com/2017/10/19/honest-ads-acts-facebook-google-twitter-ads-regulated/,0.181364
10/19/17,https://techcrunch.com/2017/10/19/facebook-messenger-game-ads-in-app-purchases/,0.3496375
10/19/17,https://techcrunch.com/2017/10/19/facebook-is-now-testing-paywalls-and-subscriptions-for-instant-articles/,0.178786667
10/18/17,https://techcrunch.com/2017/10/18/facebook-and-google-competed-for-anti-immigration-ad-dollars-during-the-2016-election/,0.251125
10/18/17,https://techcrunch.com/2017/10/18/bad-things-happen-facebooks-response-to-russian-election-interference/,0.1324
10/18/17,https://techcrunch.com/2017/10/18/facebooks-discovery-focused-explore-feed-hits-the-desktop/,0.233004
10/17/17,https://techcrunch.com/2017/10/17/facebooks-consumer-hardware-chief-regina-dugan-is-leaving-the-company/,0.164344444
10/17/17,https://techcrunch.com/2017/10/17/facebook-takes-another-bite-of-linkedin/,0.298120833
10/16/17,https://techcrunch.com/2017/10/16/facebook-acquires-anonymous-teen-compliment-app-tbh-will-let-it-run/,0.3647075
10/13/17,https://techcrunch.com/2017/10/13/facebooks-order-food-feature-officially-launches-across-the-u-s/,0.173466667
10/12/17,https://techcrunch.com/2017/10/12/facebooks-ad-targeting-tools-could-be-a-valuable-supplement-to-census-data/,0.154419231
10/12/17,https://techcrunch.com/2017/10/12/facebook-allows-fake-news/,0.117060417
10/11/17,https://techcrunch.com/2017/10/11/sheryl-sandberg-house-intelligence-hpsci-release-facebook-ads/,0.3345
10/11/17,https://techcrunch.com/2017/10/11/facebooks-new-virtual-reality-strategy-self-reliance/,0.074923529
10/11/17,https://techcrunch.com/2017/10/11/facebook-3d-posts-let-you-play-with-vr-objects-in-news-feed/,0.303567857
10/11/17,https://techcrunch.com/2017/10/11/facebook-venues/,0.1307
10/9/17,https://techcrunch.com/2017/10/09/vr-zuckerberg-shares-details-on-some-of-facebooks-ai-aid-to-the-red-cross-in-puerto-rico/,0.471983333
10/5/17,https://techcrunch.com/2017/10/05/facebook-screen-sharing/,0.248578125
10/5/17,https://techcrunch.com/2017/10/05/facebook-article-information-button/,-0.070991667
10/4/17,https://techcrunch.com/2017/10/04/senate-intel-committee-burr-warner-facebook-ads/,0.201355556
10/3/17,https://techcrunch.com/2017/10/03/challenge-to-data-transfer-tool-used-by-facebook-will-go-to-europes-top-court/,0.128163158
10/2/17,https://techcrunch.com/2017/10/02/facebook-lite-us-uk-canada-ireland/,0.181194118
10/2/17,https://techcrunch.com/2017/10/02/facebook-will-hire-1000-and-make-ads-visible-to-fight-election-interference/,-0.009405
10/1/17,https://techcrunch.com/2017/10/01/facebook-russian-ads/,0.122567857
9/29/17,https://techcrunch.com/2017/09/29/facebook-face-id/,0.213361538
9/28/17,https://techcrunch.com/2017/09/28/facebook-partners-with-ziprecruiter-and-more-aggregators-as-it-ramps-up-in-jobs/,0.216752632
9/27/17,https://techcrunch.com/2017/09/27/zuckerberg-details-facebooks-response-to-puerto-ricos-humanitarian-crisis/,0.100328571
9/27/17,https://techcrunch.com/2017/09/27/facebook-election-interference/,-0.004
9/27/17,https://techcrunch.com/2017/09/27/delta-to-offer-free-in-flight-use-of-whatsup-facebook-messenger-and-imessage/,0.243891667
9/26/17,https://techcrunch.com/2017/09/26/workplace-facebooks-enterprise-edition-snaps-up-walmart-as-a-customer/,0.233286486
9/26/17,https://techcrunch.com/2017/09/26/the-nfl-partners-with-facebook-to-distribute-game-highlights-and-recaps-on-the-social-network/,0.22476
9/22/17,https://techcrunch.com/2017/09/22/facebook-sharing/,0.327822727
9/21/17,https://techcrunch.com/2017/09/21/facebook-and-twitter-play-bigger-role-in-congressional-election-hacking-probe/,0.277072727
9/20/17,https://techcrunch.com/2017/09/20/facebook-ssci-russia-hearing/,0.2206625
9/20/17,https://techcrunch.com/2017/09/20/you-can-now-launch-the-instagram-app-directly-from-facebook/,0.213091304
9/19/17,https://techcrunch.com/2017/09/19/facebook-recent-ad-activity/,0.196247059
9/18/17,https://techcrunch.com/2017/09/18/snap-facebook-pop-sriram-krishnan-joins-twitter-as-senior-director-of-product/,0.185472727
9/18/17,https://techcrunch.com/2017/09/18/facebook-design-head-bullish-on-voice-dodges-questions-on-voice-apps-and-hardware/,0.323026923
9/15/17,https://techcrunch.com/2017/09/15/report-facebook-gave-special-investigator-robert-mueller-detailed-info-on-russian-ad-buys/,0.0949
9/15/17,https://techcrunch.com/2017/09/15/wordpress-to-ditch-react-library-over-facebook-patent-clause-risk/,0.073344444
9/15/17,https://techcrunch.com/2017/09/15/facebook-halts-ad-targeting-of-profile-details-abused-by-users/,-0.103583333
9/14/17,https://techcrunch.com/2017/09/14/facebook-is-the-latest-tech-giant-to-hunt-for-ai-talent-in-canada/,0.303894737
9/14/17,https://techcrunch.com/2017/09/14/facebooks-generation-of-jew-hater-and-other-advertising-categories-prompts-system-inspection/,-0.094536364
9/14/17,https://techcrunch.com/2017/09/14/facebook-messenger-1-3-billion/,0.11915
9/14/17,https://techcrunch.com/2017/09/14/facebook-snooze/,0.19828
9/14/17,https://techcrunch.com/2017/09/14/facebook-centralizes-its-crisis-response-tools-in-a-new-hub-called-crisis-response/,0.0884
9/13/17,https://techcrunch.com/2017/09/13/facebook-platform/,0.248327586
9/13/17,https://techcrunch.com/2017/09/13/facebook-tries-its-hand-at-group-video-chat-with-bonfire/,0.341275
9/13/17,https://techcrunch.com/2017/09/13/facebook-monetization-2/,-0.100864865
9/12/17,https://techcrunch.com/2017/09/12/facebook-backed-telecom-infra-project-adds-a-new-focus-on-millimeter-wave-tech-for-5g/,0.357846154
9/12/17,https://techcrunch.com/2017/09/12/facebook-brings-its-canvas-ad-format-to-instagram-stories/,0.323075
9/12/17,https://techcrunch.com/2017/09/12/facebook-has-pulled-instant-articles-off-messenger/,0.193245455
9/11/17,https://techcrunch.com/2017/09/11/facebook-is-testing-a-feature-for-mentorships-between-users/,0.320126471
9/11/17,https://techcrunch.com/2017/09/11/facebook-instant-video/,0.168904762
9/11/17,https://techcrunch.com/2017/09/11/facebook-fined-e1-2m-for-privacy-violations-in-spain/,0.022439474
9/8/17,https://techcrunch.com/2017/09/08/facebook-adds-a-dedicated-movies-section-offering-showtimes-and-ticket-sales/,0.236861905
9/8/17,https://techcrunch.com/2017/09/08/facebook-plans-to-spend-up-to-1b-on-original-shows-in-2018/,0.59071
9/7/17,https://techcrunch.com/2017/09/07/facebook-is-testing-features-to-help-you-make-new-friends/,0.42594
9/7/17,https://techcrunch.com/2017/09/07/facebook-is-full-of-bloatware/,0.131116667
9/7/17,https://techcrunch.com/2017/09/07/facebook-and-microsoft-collaborate-to-simplify-conversions-from-pytorch-to-caffe2/,0.369083333
9/6/17,https://techcrunch.com/2017/09/06/instagram-stories-on-facebook/,0.38408
9/6/17,https://techcrunch.com/2017/09/06/facebook-russia-ads-election/,0.059215789
9/5/17,https://techcrunch.com/2017/09/05/facebook-watch-tab/,0.185438462
8/31/17,https://techcrunch.com/2017/08/31/uber-hires-former-facebook-exec-and-firefox-founder-blake-ross/,0.08453
8/31/17,https://techcrunch.com/2017/08/31/facebook-watch-launch/,0.108075
8/31/17,https://techcrunch.com/2017/08/31/former-facebook-brand-marketing-head-to-become-new-cmo-at-oculus/,0.13765
8/31/17,https://techcrunch.com/2017/08/31/facebook-to-open-source-logdevice-for-storing-logs-from-distributed-data-centers/,0.1025
8/31/17,https://techcrunch.com/2017/08/31/facebook-has-a-way-to-correct-your-crooked-360-photos/,0.20734
8/29/17,https://techcrunch.com/2017/08/29/facebook-hurricane-harvey-fundraising/,0.287216667
8/28/17,https://techcrunch.com/2017/08/28/facebook-fake-news-ads/,-0.017028571
8/25/17,https://techcrunch.com/2017/08/25/facebook-hires-liz-spayd/,-0.020581818
8/25/17,https://techcrunch.com/2017/08/25/facebook-adds-new-ways-to-revisit-your-memories-and-milestones/,0.324727273
8/25/17,https://techcrunch.com/2017/08/25/facebook-faces-another-moderation-scandal-over-migrant-torture-videos/,-0.451419048
8/24/17,https://techcrunch.com/2017/08/24/facebook-adds-skin-tones-to-family-emoji-but-its-complicated/,0.222213043
8/23/17,https://techcrunch.com/2017/08/23/facebooks-andrew-bosworth-is-taking-over-the-companys-consumer-hardware-efforts/,0.213178571
8/23/17,https://techcrunch.com/2017/08/23/facebook-now-lets-you-take-360-photos-in-app-use-them-as-cover-photos/,0.431925
8/23/17,https://techcrunch.com/2017/08/23/facebook-will-live-stream-over-a-dozen-college-football-games-this-year/,0.2192125
8/22/17,https://techcrunch.com/2017/08/22/a-look-back-in-ipo-facebooks-trailing-profit-and-mobile-intrigue/,0.159078049
8/22/17,https://techcrunch.com/2017/08/22/teens-favoring-snapchat-and-instagram-over-facebook-says-emarketer/,0.22873125
8/21/17,https://techcrunch.com/2017/08/21/facebooks-safety-check-feature-gets-its-own-dedicated-button-can-be-accessed-anytime/,0.159361538
8/21/17,https://techcrunch.com/2017/08/21/htc-drops-price-of-vive-by-200-as-it-looks-to-compete-with-facebooks-aggressive-vr-pricing/,0.078725
8/18/17,https://techcrunch.com/2017/08/18/facebook-after-death/,0.051266667
8/17/17,https://techcrunch.com/2017/08/17/facebook-fake-play-buttons/,-0.158619231
8/16/17,https://techcrunch.com/2017/08/16/facebook-birthday-video-fundraiser/,0.4662125
8/15/17,https://techcrunch.com/2017/08/15/what-facebook-twitter-youtube-and-others-are-doing-to-tackle-hate-speech/,-0.277368571
8/15/17,https://techcrunch.com/2017/08/15/facebook-instagram-comments/,0.249448276
8/15/17,https://techcrunch.com/2017/08/15/facebook-adds-ebays-daily-deals-to-its-marketplace-on-mobile/,0.108782353
8/15/17,https://techcrunch.com/2017/08/15/facebook-camera-gifs-live/,0.19744375
8/14/17,https://techcrunch.com/2017/08/14/facebook-is-rolling-out-a-trending-news-section-on-mobile-now-with-its-own-link/,0.069153571
8/11/17,https://techcrunch.com/2017/08/11/facebook-buys-computer-vision-startup-focused-on-adding-objects-to-video/,0.508185714
8/10/17,https://techcrunch.com/2017/08/10/facebook-password-stealing-software-comes-packed-with-a-trojan-that-steals-your-passwords/,-0.0854
8/9/17,https://techcrunch.com/2017/08/09/facebook-watch/,0.307828571
8/9/17,https://techcrunch.com/2017/08/09/facebook-cloaking/,-0.39255
8/8/17,https://techcrunch.com/2017/08/08/rothys-whose-ballet-flats-are-all-over-facebook-and-pinterest-has-raised-7-million-in-funding/,0.1470075
8/8/17,https://techcrunch.com/2017/08/08/facebook-unintentional-clicks/,0.009315385
8/8/17,https://techcrunch.com/2017/08/08/facebook-shuts-down-its-snapchat-competitor-lifestage-and-its-standalone-groups-app/,0.099084
8/4/17,https://techcrunch.com/2017/08/04/facebook-tests-going-live-from-facebook-camera-live-stories-like-instagram/,0.21259375
8/4/17,https://techcrunch.com/2017/08/04/gameday-lets-you-play-daily-fantasy-sports-inside-facebook-messenger/,0.38399375
8/3/17,https://techcrunch.com/2017/08/03/facebook-finishes-its-move-to-neural-machine-translation/,0.03045
8/3/17,https://techcrunch.com/2017/08/03/facebook-begins-testing-stories-on-the-desktop/,0.1297625
8/3/17,https://techcrunch.com/2017/08/03/facebook-related-articles/,-0.096135714
8/2/17,https://techcrunch.com/2017/08/02/another-black-activist-ijeoma-oluo-is-suspended-by-facebook-for-posting-about-racism/,-0.280069231
8/2/17,https://techcrunch.com/2017/08/02/facebooks-black-employee-representation-has-increased-for-the-first-time-since-2014/,0.080632353
8/1/17,https://techcrunch.com/2017/08/01/facebook-said-to-be-working-on-dedicated-video-chat-device/,0.40005625
7/31/17,https://techcrunch.com/2017/07/31/facebook-buys-ozlo-to-boost-its-conversational-ai-efforts/,0.262305882
7/31/17,https://techcrunch.com/2017/07/31/facebook-autodesk-inneract-project/,0.306705556
7/30/17,https://techcrunch.com/2017/07/30/facebook-stories-public/,0.346245455
7/28/17,https://techcrunch.com/2017/07/28/equity-podcast-facebook-good-everyone-else-bad/,0.048433333
7/27/17,https://techcrunch.com/2017/07/27/facebooks-instant-articles-restore-subscription-options-they-previously-stripped/,0.1847
7/27/17,https://techcrunch.com/2017/07/27/wit-ai-is-shutting-down-bot-engine-as-facebook-rolls-nlp-into-its-updated-messenger-platform/,0.235593333
7/26/17,https://techcrunch.com/2017/07/26/facebook-earnings-q2-2017/,0.343663333
7/26/17,https://techcrunch.com/2017/07/26/facebooks-cso-the-security-industry-needs-to-change/,0.042536
7/25/17,https://techcrunch.com/2017/07/25/facebook-is-hiring-a-human-ai-editor/,0.320826531
7/25/17,https://techcrunch.com/2017/07/25/facebook-speaker/,0.251467742
7/25/17,https://techcrunch.com/2017/07/25/facebook-brings-4k-support-other-enhancements-to-live-360/,0.3571
7/25/17,https://techcrunch.com/2017/07/25/facebook-twitter-google-warned-over-eu-consumer-rights/,0.031940909
7/24/17,https://techcrunch.com/2017/07/24/facebook-source3/,0.180783333
7/19/17,https://techcrunch.com/2017/07/19/facebook-instant-articles-comparison/,0.00719
7/19/17,https://techcrunch.com/2017/07/19/facebook-subscription-service-october/,0.2975
7/18/17,https://techcrunch.com/2017/07/18/facebook-link-preview-modification/,0.096918182
7/14/17,https://techcrunch.com/2017/07/14/facebook-tests-a-gif-maker-on-ios/,0.251157143
7/14/17,https://techcrunch.com/2017/07/14/facebooks-new-explore-feed-makes-its-way-to-the-apps-main-navigation/,0.280915385
7/12/17,https://techcrunch.com/2017/07/12/facebook-brings-live-to-its-spaces-vr-app/,0.33823
7/11/17,https://techcrunch.com/2017/07/11/facebooks-messenger-ads-are-bad-and-must-be-destroyed/,0.09013
7/11/17,https://techcrunch.com/2017/07/11/facebook-messenger-display-ads/,0.083742857
6/30/17,https://techcrunch.com/2017/06/30/facebook-spammers/,0.050754167
6/30/17,https://techcrunch.com/2017/06/30/facebook-is-rolling-out-its-find-wi-fi-feature-worldwide/,0.23376
6/29/17,https://techcrunch.com/2017/06/29/facebooks-aquila-drone-completes-it-second-testflight-lands-well-this-time/,0.285233333
6/29/17,https://techcrunch.com/2017/06/29/facebook-introduces-new-ad-metrics-and-promises-that-more-are-coming/,0.361333333
6/28/17,https://techcrunch.com/2017/06/28/facebook-messenger-launches-discover-as-it-takes-on-chatbots-again/,0.20312
6/28/17,https://techcrunch.com/2017/06/28/livelike-will-now-let-you-watch-sports-with-your-facebook-friends-in-vr/,0.326386667
6/27/17,https://techcrunch.com/2017/06/27/facebook-2-billion-users/,0.202672414
6/27/17,https://techcrunch.com/2017/06/27/facebook-improves-its-ai-messenger-assistant-m-with-new-wits/,0.61292
6/26/17,https://techcrunch.com/2017/06/26/facebook-microsoft-youtube-and-twitter-form-global-internet-forum-to-counter-terrorism/,0.079941667
6/26/17,https://techcrunch.com/2017/06/26/facebook-brings-filters-reactions-and-new-masks-to-messenger-video-chat/,0.431083333
6/23/17,https://techcrunch.com/2017/06/23/facebook-expands-its-hate-fighting-counterspeech-initiative-in-europe/,0.132280952
6/22/17,https://techcrunch.com/2017/06/22/facebook-announces-dates-for-its-oculus-connect-4-conference/,0.108233333
6/22/17,https://techcrunch.com/2017/06/22/facebook-group-admin-tools/,0.306405556
6/21/17,https://techcrunch.com/2017/06/21/facebook-is-testing-a-feature-to-prevent-profile-pictures-being-abused-by-other-users/,0.515871429
6/21/17,https://techcrunch.com/2017/06/21/mercari-hires-john-lagerling-from-facebooks-management-team-to-guide-its-u-s-strategy/,0.270480645
6/21/17,https://techcrunch.com/2017/06/21/ticketmasters-chatbot-for-facebook-is-actually-not-terrible/,0.298485714
6/21/17,https://techcrunch.com/2017/06/21/facebook-open-sources-its-it-management-tool-for-distributing-adobes-creative-cloud-tools-to-employees/,0.273441667
6/15/17,https://techcrunch.com/2017/06/15/facebook-censorship-terrorism/,-0.126022581
6/14/17,https://techcrunch.com/2017/06/14/facebook-gif-comments/,0.075533333
6/14/17,https://techcrunch.com/2017/06/14/facebook-teaches-machines-to-negotiate-with-humans/,0.216508333
6/14/17,https://techcrunch.com/2017/06/14/facebooks-safety-check-is-a-stress-inducing-flip-of-social-norms/,0.054795238
6/14/17,https://techcrunch.com/2017/06/14/facebooks-safety-check-will-integrate-fundraisers-among-other-upgrades/,0.177415152
6/13/17,https://techcrunch.com/2017/06/13/facebook-messenger-translator/,0.1181875
6/13/17,https://techcrunch.com/2017/06/13/man-in-pakistan-sentenced-to-death-for-blasphemous-facebook-comments/,-0.393122222
6/9/17,https://techcrunch.com/2017/06/09/thailand-jails-man-for-35-years-for-facebook-posts-that-insulted-its-royal-family/,-0.181915
6/8/17,https://techcrunch.com/2017/06/08/facebook-san-francisco-office/,0.071435714
6/8/17,https://techcrunch.com/2017/06/08/facebook-is-speeding-up-training-for-visual-recognition-models/,0.112315
6/8/17,https://techcrunch.com/2017/06/08/publishers-using-facebooks-instant-articles-can-now-show-more-ads/,0.165334783
6/7/17,https://techcrunch.com/2017/06/07/facebook-will-share-anonymized-location-data-with-disaster-relief-organizations/,0.198223529
6/7/17,https://techcrunch.com/2017/06/07/facebook-inserts-itself-into-politics-with-new-tools-that-help-elected-officials-reach-constituents/,0.232364286
6/6/17,https://techcrunch.com/2017/06/06/facebook-live-captions/,0.132735294
6/5/17,https://techcrunch.com/2017/06/05/facebook-now-lets-you-find-and-contact-your-government-reps-right-from-your-posts/,0.40779375
6/1/17,https://techcrunch.com/2017/06/01/facebook-shareholders-reject-proposal-for-gender-pay-equity-report/,-0.14568
6/1/17,https://techcrunch.com/2017/06/01/facebook-photo-albums/,0.51056
5/25/17,https://techcrunch.com/2017/05/25/facebooks-instant-articles-platform-to-support-google-amp-apple-news/,0.232859091
5/24/17,https://techcrunch.com/2017/05/24/facebook-shrinks-filter-bubbles-with-alternate-news-sources-in-trending/,0.073173684
5/24/17,https://techcrunch.com/2017/05/24/facebooks-personal-fundraisers-exit-beta-now-support-raising-money-for-sports-teams-communities/,0.257394737
5/23/17,https://techcrunch.com/2017/05/23/taboola-intros-facebook-style-news-feed-to-target-mobile-users-with-more-links/,0.146353846
5/23/17,https://techcrunch.com/2017/05/23/even-facebooks-ai-cant-guess-what-type-of-dog-mark-zuckerberg-has/,0.44433
5/23/17,https://techcrunch.com/2017/05/23/facebook-shakes-up-live-with-new-social-chat-features/,0.40985
5/22/17,https://techcrunch.com/2017/05/22/facebooks-content-moderation-rules-dubbed-alarming-by-child-safety-charity/,-0.160018
5/19/17,https://techcrunch.com/2017/05/19/facebook-rolls-out-a-new-order-food-option-in-its-main-navigation/,0.148133333
5/19/17,https://techcrunch.com/2017/05/19/facebook-takes-on-twitch-with-new-livestreaming-deal-for-esports/,0.378561905
5/18/17,https://techcrunch.com/2017/05/18/techcrunch-to-host-a-startup-competition-with-facebook-in-nairobi/,0.211198148
5/18/17,https://techcrunch.com/2017/05/18/facebook-and-mlb-partner-to-bring-live-streamed-games-to-the-social-network/,0.097541176
5/18/17,https://techcrunch.com/2017/05/18/facebook-fined-122m-in-europe-over-misleading-whatsapp-filing/,0.0759125
5/18/17,https://techcrunch.com/2017/05/18/facebook-messenger-debuts-a-new-look-focused-on-improving-navigation/,0.281169565
5/17/17,https://techcrunch.com/2017/05/17/facebook-anti-clickbait/,0.024633333
5/16/17,https://techcrunch.com/2017/05/16/facebook-teams-up-with-the-trevor-project-for-lgbtq-youth-suicide-prevention/,-0.69625
5/16/17,https://techcrunch.com/2017/05/16/thailand-backs-down-on-threat-to-ban-facebook/,-0.302622222
5/15/17,https://techcrunch.com/2017/05/15/facebooks-parlai-is-where-researchers-will-push-the-boundaries-of-conversational-ai/,0.351934783
5/12/17,https://techcrunch.com/2017/05/12/facebook-groups-questions/,0.290368421
5/12/17,https://techcrunch.com/2017/05/12/facebook-kicks-of-mothers-day-weekend-with-flower-reactions-cards-stickers-masks-more/,0.373541176
5/10/17,https://techcrunch.com/2017/05/10/facebook-fights-foot-fungus-ads/,-0.103183333
