dates,url,scores
10/07/2013,https://techcrunch.com/2013/10/07/microsoft-forms-alliance-with-facebook-livingsocial-and-others-to-promote-card-linked-offers-starts-test-in-seattle/,0.24896875
10/06/2013,https://techcrunch.com/2013/10/06/nielsen-preps-its-twitter-tv-report-while-facebook-extends-data-partnership-to-foreign-networks/,0.35511333333333334
10/04/2013,https://techcrunch.com/2013/10/04/twitter-vs-facebook-ipo-in-one-chart/,0.068775
10/03/2013,https://techcrunch.com/2013/10/03/facebook-adds-content-from-flickr-pinterest-tumblr-and-instagram-on-the-home-lock-screen-beta-users-first/,0.3365076923076923
10/02/2013,https://techcrunch.com/2013/10/02/facebook-wifi/,0.19085
10/01/2013,https://techcrunch.com/2013/10/01/senior-facebook-netflix-scientist-joins-identified-to-help-it-fix-professional-search-take-on-linkedin/,0.53414375
10/01/2013,https://techcrunch.com/2013/10/01/facebook-mobile-app-ads-calls-to-action/,0.24130909090909095
09/30/2013,https://techcrunch.com/2013/09/30/in-race-with-twitter-facebook-like-fluffs-its-social-tv-numbers/,0.1754047619047619
09/28/2013,https://techcrunch.com/2013/09/28/nsa-uses-facebook-and-gps-data-to-identify-suspects-in-networks-of-americans/,0.3819
09/28/2013,https://techcrunch.com/2013/09/28/should-facebook-start-its-own-version-of-google-ventures/,0.2590482758620689
09/26/2013,https://techcrunch.com/2013/09/26/facebook-starts-up-its-mobile-ad-network-again-focuses-on-improved-targeting/,0.12040625
09/26/2013,https://techcrunch.com/2013/09/26/facebook-data-privacy-counsel/,0.16205217391304347
09/26/2013,https://techcrunch.com/2013/09/26/datasift-now-offering-historical-social-data-analysis-across-twitter-tumblr-facebook-bitly-more-combined/,0.26331111111111105
09/26/2013,https://techcrunch.com/2013/09/26/edit-facebook-post/,0.09504210526315789
09/23/2013,https://techcrunch.com/2013/09/23/facebook-shanghaifreetradezone/,0.06812000000000001
09/23/2013,https://techcrunch.com/2013/09/23/facebook-partners-with-paypal-stripe-braintree-to-autofill-billing-info-in-mobile-commerce-apps/,0.21401363636363635
09/18/2013,https://techcrunch.com/2013/09/18/facebook-doesnt-want-to-be-cool/,0.19729166666666673
09/18/2013,https://techcrunch.com/2013/09/18/facebooks-new-mobile-test-framework-births-bottom-tab-bar-navigation-redesign-for-ios-5-6-7/,0.0552425925925926
09/15/2013,https://techcrunch.com/2013/09/15/famo-us-finally-rolls-into-very-private-beta-hires-a-founder-of-facebooks-dev-platform/,0.20326470588235296
09/12/2013,https://techcrunch.com/2013/09/12/goodbye-facebook-credit/,0.2637125
09/12/2013,https://techcrunch.com/2013/09/12/facebook-tests-silent-auto-play-for-user-videos-in-mobile-feed-foreshadowing-video-ads/,0.14659999999999998
09/11/2013,https://techcrunch.com/2013/09/11/instagram-and-third-party-content-is-coming-to-facebooks-home-lockscreen-says-zuckerberg/,0.2430142857142857
09/11/2013,https://techcrunch.com/2013/09/11/facebooks-platform-mission-help-you-build-grow-and-monetize/,0.24371428571428577
09/11/2013,https://techcrunch.com/2013/09/11/zuckerberg-says-he-was-too-afraid-of-taking-facebook-public/,0.11848333333333333
09/11/2013,https://techcrunch.com/2013/09/11/facebook-closes-at-all-time-high-of-45-05-before-zuckerbergs-disrupt-interview/,0.08950833333333334
09/04/2013,https://techcrunch.com/2013/09/04/socialcapital-founder-and-former-facebook-vp-chamath-palihapitiya-to-join-us-for-disrupt-europe/,0.24573333333333336
09/02/2013,https://techcrunch.com/2013/09/02/security-researcher-discovers-bug-that-would-let-hackers-delete-any-photo-off-facebook/,0.04905
08/30/2013,https://techcrunch.com/2013/08/30/facebook-trending-topics/,0.3844181818181818
08/29/2013,https://techcrunch.com/2013/08/29/facebooks-new-rules-change-how-it-treats-your-data-and-who-can-access-it/,0.1524638888888889
08/29/2013,https://techcrunch.com/2013/08/29/quip-ex-facebook-cto-bret-taylors-new-word-processor-app-now-supports-french-german-italian-and-spanish/,0.23957586206896556
08/28/2013,https://techcrunch.com/2013/08/28/facebook-global-mobile-ads/,0.17718888888888887
08/27/2013,https://techcrunch.com/2013/08/27/assessing-zuckerbergs-idea-that-facebook-could-help-citizens-re-make-their-government/,0.15975384615384614
08/27/2013,https://techcrunch.com/2013/08/27/facebook-reports-government-data-requests-us-leads-with-12k-during-the-first-half-of-2013/,0.19524285714285716
08/26/2013,https://techcrunch.com/2013/08/26/judge-approves-facebooks-20m-sponsored-stories-settlement/,0.2595071428571428
08/26/2013,https://techcrunch.com/2013/08/26/now-worth-100b-facebook-has-recovered-58b-in-market-cap-since-last-september/,0.18443333333333334
08/26/2013,https://techcrunch.com/2013/08/26/facebook-announces-shared-photo-albums/,0.337
08/23/2013,https://techcrunch.com/2013/08/23/facebook-digital-gifts/,0.45310232558139535
08/23/2013,https://techcrunch.com/2013/08/23/facebook-feed-changes/,0.1406653846153846
08/22/2013,https://techcrunch.com/2013/08/22/facebook-permission-post/,0.18707142857142858
08/22/2013,https://techcrunch.com/2013/08/22/facebook-shutterstock/,0.17588260869565217
08/22/2013,https://techcrunch.com/2013/08/22/the-pavlov-poke-shocks-you-when-you-use-facebook-too-much/,-0.14232857142857142
08/21/2013,https://techcrunch.com/2013/08/21/embed-facebook-posts/,0.2665545454545455
08/20/2013,https://techcrunch.com/2013/08/20/facebook-internet-org/,0.3257
08/20/2013,https://techcrunch.com/2013/08/20/facebook-updates-android-sdk/,0.19386521739130433
08/19/2013,https://techcrunch.com/2013/08/19/how-do-you-connect-10-million-dumbphone-users-to-facebook/,0.07067727272727274
08/16/2013,https://techcrunch.com/2013/08/16/facebook-for-android-beta-now-lets-you-control-your-music-apps-from-cover-feed/,0.2523444444444445
08/15/2013,https://techcrunch.com/2013/08/15/facebook-paypal-companion-not-competitor/,0.19515777777777776
08/15/2013,https://techcrunch.com/2013/08/15/facebook-apps-suspended/,0.12395999999999999
08/15/2013,https://techcrunch.com/2013/08/15/facebook-paypal-competitor/,0.22569565217391305
08/14/2013,https://techcrunch.com/2013/08/14/tipbit-email-app-surfaces-related-information-from-twitter-linkedin-facebook-dropbox-and-calendars/,0.016348
08/14/2013,https://techcrunch.com/2013/08/14/facebooks-star-manager-peter-deng-becomes-instagram-director-of-product-to-do-fewer-things-better/,0.25665
08/13/2013,https://techcrunch.com/2013/08/13/facebook-mobile-user-count/,0.19813000000000003
08/13/2013,https://techcrunch.com/2013/08/13/facebook-tests-celebrities-only-app-for-checking-and-replying-to-fan-chatter/,0.5288090909090909
08/12/2013,https://techcrunch.com/2013/08/12/the-mobile-tipping-point-and-why-yahoo-must-mimic-groupon-and-facebook/,0.1659576923076923
08/12/2013,https://techcrunch.com/2013/08/12/facebook-acquires-mobile-technologies-speech-recognition-and-jibbigo-app-developer/,0.2888428571428571
08/12/2013,https://techcrunch.com/2013/08/12/facebook-opentable-useful-not-just-social/,0.20224999999999999
08/09/2013,https://techcrunch.com/2013/08/09/lytics-facebook-style-timeline-for-customer-intelligence-helps-land-2-2m-in-seed-funding/,0.13824705882352942
08/07/2013,https://techcrunch.com/2013/08/07/facebook-messengerstagram/,0.06864468085106383
08/07/2013,https://techcrunch.com/2013/08/07/continuing-the-twitter-jacking-facebook-begins-trending-topics-test-for-some-u-s-mobile-web-users/,0.3020142857142857
08/07/2013,https://techcrunch.com/2013/08/07/social-media-marketing-platform-viralheat-launches-advanced-facebook-targeting/,0.29714545454545455
08/07/2013,https://techcrunch.com/2013/08/07/facebook-graph-search-out-for-all-u-s-english-users-hiding-timeline-search-by-name-setting-dies-today/,0.3481714285714285
08/06/2013,https://techcrunch.com/2013/08/06/facebook-the-moment/,0.3196854545454546
08/06/2013,https://techcrunch.com/2013/08/06/facebook-story-bumping/,0.23745111111111106
08/04/2013,https://techcrunch.com/2013/08/04/taking-a-roundtrip-with-facebook/,0.312204
08/01/2013,https://techcrunch.com/2013/08/01/linkedin-wants-to-ramp-up-ads-with-an-advertising-api-like-twitters-and-facebooks-a-high-priority-says-ceo-weiner/,0.32532307692307694
08/01/2013,https://techcrunch.com/2013/08/01/facebook-brings-homes-lockscreen-replacement-to-their-main-android-app-a-bad-sign-for-home/,0.007423076923076917
08/01/2013,https://techcrunch.com/2013/08/01/derek-dodges-new-app-1mind-uses-gamification-and-facebook-to-surface-potential-friendships/,0.2632379310344828
07/31/2013,https://techcrunch.com/2013/07/31/facebook-embeds/,0.2994736842105264
07/31/2013,https://techcrunch.com/2013/07/31/facebook-shares-return-to-its-ipo-price/,0.3017961538461539
07/30/2013,https://techcrunch.com/2013/07/30/facebook-photo-comments-and-top-comments-unite/,0.11984358974358973
07/30/2013,https://techcrunch.com/2013/07/30/facebook-all-but-kisses-its-ipo-price-after-investors-embrace-its-new-mobile-gaming-push/,0.09213913043478258
07/30/2013,https://techcrunch.com/2013/07/30/facebook-mobile-game-publishing/,0.21017777777777777
07/25/2013,https://techcrunch.com/2013/07/25/facebooks-desktop-ad-revenue-grew-only-69m-in-q2-mobile-rev-to-outpace-desktop-by-eoy-2013/,0.23905454545454544
07/25/2013,https://techcrunch.com/2013/07/25/despite-gains-facebook-is-currently-worth-24-billion-less-than-when-it-first-went-public/,0.18259166666666665
07/24/2013,https://techcrunch.com/2013/07/24/teens-on-facebook/,0.04594545454545456
07/24/2013,https://techcrunch.com/2013/07/24/facebook-q2-earnings-beats-with-1-81b-in-revenue-up-53-mobile-hits-41-of-ad-revenue/,0.1910741935483871
07/24/2013,https://techcrunch.com/2013/07/24/facebook-growth-2/,0.2905125
07/21/2013,https://techcrunch.com/2013/07/21/facebooks-feature-phone-platform-scores-100m-users-most-in-emerging-markets/,0.3127111111111111
07/20/2013,https://techcrunch.com/2013/07/20/facebook-home-design/,0.13006666666666666
07/18/2013,https://techcrunch.com/2013/07/18/facebook-monoidics/,0.24269047619047618
07/17/2013,https://techcrunch.com/2013/07/17/facebook-based-shopping-platform-soldsie-goes-international/,0.24975714285714293
07/16/2013,https://techcrunch.com/2013/07/16/instagram-designer-tim-van-damme-is-leaving-facebook-for-dropbox/,0.2875875
07/15/2013,https://techcrunch.com/2013/07/15/josh-williams-leaving-facebook/,0.15312499999999998
07/15/2013,https://techcrunch.com/2013/07/15/opbeat-nets-2-7m-from-facebook-instagram-founders-and-more-to-give-developers-a-control-center-for-web-ops/,0.24087500000000003
07/14/2013,https://techcrunch.com/2013/07/14/who-views-your-facebook-news-feed-posts/,0.14929000000000003
07/10/2013,https://techcrunch.com/2013/07/10/facebooks-emea-director-christian-hernandez-leaves-to-go-full-time-at-white-star-capital-raising-100m-fund/,0.1256227272727273
07/10/2013,https://techcrunch.com/2013/07/10/bootstrapped-startup-ampush-media-joins-facebooks-elite-ranks-of-marketing-developers/,0.37325625
07/08/2013,https://techcrunch.com/2013/07/08/to-take-on-google-facebooks-graph-search-engine-needs-more-data-better-signals/,0.39503214285714294
07/07/2013,https://techcrunch.com/2013/07/07/facebook-will-begin-making-graph-search-public-on-monday/,0.2314166666666667
07/03/2013,https://techcrunch.com/2013/07/03/study-linkedin-positioned-to-become-first-global-economic-graph-business-platform-on-par-with-google-and-facebook/,0.18122368421052634
07/03/2013,https://techcrunch.com/2013/07/03/pew-reddit-used-by-6-of-u-s-online-adults-putting-it-on-par-with-tumblr-but-far-behind-facebook/,0.1569684210526316
07/02/2013,https://techcrunch.com/2013/07/02/facebook-web-chat-stickers/,0.2824636363636363
07/01/2013,https://techcrunch.com/2013/07/01/facebook-mobile-games-publisher/,0.1809931034482759
07/01/2013,https://techcrunch.com/2013/07/01/greylock-adds-former-quora-facebook-and-twitter-alum-andy-johns-as-growth-strategist-in-residence/,0.5564888888888889
06/30/2013,https://techcrunch.com/2013/06/30/facebook-trends/,0.3435825
06/28/2013,https://techcrunch.com/2013/06/28/facebook-ads-review-policy/,-0.04518888888888888
06/27/2013,https://techcrunch.com/2013/06/27/facebook-related-hashtags/,0.18203809523809528
06/27/2013,https://techcrunch.com/2013/06/27/facebook-android-beta-program/,0.3802533333333333
06/27/2013,https://techcrunch.com/2013/06/27/facebook-branded-stickers/,0.162025
06/27/2013,https://techcrunch.com/2013/06/27/facebook-chat-rooms/,0.3437235294117647
06/26/2013,https://techcrunch.com/2013/06/26/facebook-ad-manager-reports-update/,0.25038333333333335
06/26/2013,https://techcrunch.com/2013/06/26/official-flipboard-facebook-and-nfl-apps-are-coming-to-windows-8rt/,0.17388333333333336
06/24/2013,https://techcrunch.com/2013/06/24/facebook-reader-details/,0.1038595238095238
06/24/2013,https://techcrunch.com/2013/06/24/hacker-scrapes-thousands-of-public-phone-numbers-using-facebook-graph-search/,0.09631470588235293
06/24/2013,https://techcrunch.com/2013/06/24/creepy-facebook/,0.16940147058823526
06/22/2013,https://techcrunch.com/2013/06/22/facebook-like-replies/,0.1439790697674419
06/22/2013,https://techcrunch.com/2013/06/22/facebook-breach-letter/,0.19573157894736842
06/21/2013,https://techcrunch.com/2013/06/21/facebook-security-bug-exposed-personal-account-information-emails-and-phone-numbers-six-million-accounts-affected/,0.22627000000000003
06/20/2013,https://techcrunch.com/2013/06/20/facebook-instagram-video/,0.17883000000000002
06/20/2013,https://techcrunch.com/2013/06/20/watch-the-live-stream-of-facebooks-big-mystery-announcement-here/,0.1309142857142857
06/20/2013,https://techcrunch.com/2013/06/20/live-blog-facebook-announcement/,0.11495555555555555
06/18/2013,https://techcrunch.com/2013/06/18/facebook-ios/,0.2048083333333333
06/18/2013,https://techcrunch.com/2013/06/18/amazons-new-social-gifting-service-amazon-birthday-gift-leverages-facebook-competes-with-facebooks-own-gifts/,0.4249727272727272
06/18/2013,https://techcrunch.com/2013/06/18/zuckerberg-and-samsung-meet-raising-questions-about-facebooks-future-mobile-plans/,0.20649166666666666
06/17/2013,https://techcrunch.com/2013/06/17/optimal-twitter-vs-facebook/,0.2291866666666667
06/14/2013,https://techcrunch.com/2013/06/14/facebook-fisa/,0.09134444444444444
06/14/2013,https://techcrunch.com/2013/06/14/facebook-reader/,0.25313888888888886
06/13/2013,https://techcrunch.com/2013/06/13/facebook-cuts-sponsored-results/,0.048166666666666656
06/13/2013,https://techcrunch.com/2013/06/13/api-code-could-point-to-facebook-building-an-rss-reader/,0.13481481481481483
06/12/2013,https://techcrunch.com/2013/06/12/facebook-parse-2/,0.1945857142857143
06/12/2013,https://techcrunch.com/2013/06/12/facebook-just-hijacked-every-ad-mentioning-twitter-hashtags/,0.1795888888888889
06/12/2013,https://techcrunch.com/2013/06/12/facebook-hashtag/,0.22541111111111112
06/11/2013,https://techcrunch.com/2013/06/11/facebook-shareholder-meeting-prism-statement-zuckerberg/,0.08175000000000002
06/11/2013,https://techcrunch.com/2013/06/11/chirpify-goes-beyond-paypal-to-bring-direct-in-stream-payments-to-facebook-twitter-and-instagram/,0.37
06/11/2013,https://techcrunch.com/2013/06/11/salesforce-facebook-ads-benchmark/,0.26314
06/10/2013,https://techcrunch.com/2013/06/10/chinese-microblog-site-tencent-weibo-gets-baked-into-ios-7-just-like-facebook-and-twitter/,0.36983333333333335
06/09/2013,https://techcrunch.com/2013/06/09/googles-inroads-for-waze-could-roadblock-facebook-and-apple/,0.14525517241379313
06/09/2013,https://techcrunch.com/2013/06/09/facebook-colocation-and-business-recognition/,0.33540740740740743
06/07/2013,https://techcrunch.com/2013/06/07/following-googles-lead-zuckerberg-says-facebook-isnt-giving-govt-direct-access-either/,0.059775
06/07/2013,https://techcrunch.com/2013/06/07/piccolo-automatically-prints-your-facebook-and-instagram-photos-every-month/,0.22364375
06/06/2013,https://techcrunch.com/2013/06/06/google-facebook-apple-deny-participation-in-nsa-prism-program/,0.13031764705882354
06/06/2013,https://techcrunch.com/2013/06/06/report-nsa-collects-data-directly-from-servers-of-google-apple-microsoft-facebook-and-more/,0.07685
06/06/2013,https://techcrunch.com/2013/06/06/facebook-simplifies-ads/,0.22345333333333336
06/06/2013,https://techcrunch.com/2013/06/06/facebook-home-gets-a-customizable-dock-to-keep-your-favorite-apps-close/,0.38917142857142856
06/04/2013,https://techcrunch.com/2013/06/04/facebook-shareholder-meeting-webcast-livestream/,0.021639999999999993
06/04/2013,https://techcrunch.com/2013/06/04/activestate-buys-appsecute-to-enhance-paas-with-facebook-style-feed-for-developers-and-it-pros/,0.157892
06/03/2013,https://techcrunch.com/2013/06/03/facebook-chat-down/,-0.015576923076923065
06/03/2013,https://techcrunch.com/2013/06/03/facebook-new-york/,0.27453333333333335
06/02/2013,https://techcrunch.com/2013/06/02/facebook-status-composer-messaging/,0.20033823529411765
06/02/2013,https://techcrunch.com/2013/06/02/former-facebooker-noah-kagan-tells-us-why-austin-matters/,0.1095
06/01/2013,https://techcrunch.com/2013/06/01/as-anti-government-protests-erupt-in-istanbul-facebook-and-twitter-appear-suddenly-throttled/,-0.2037692307692308
05/31/2013,https://techcrunch.com/2013/05/31/turn-off-facebook-home/,0.16539047619047617
05/29/2013,https://techcrunch.com/2013/05/29/sheryl-sandberg-says-facebook-home-will-have-monthly-rollouts-just-at-the-start-of-making-the-phone-more-social/,0.21780312500000004
05/29/2013,https://techcrunch.com/2013/05/29/amazon-web-services-launches-web-identity-service-with-support-for-google-and-facebook/,0.16244545454545456
05/28/2013,https://techcrunch.com/2013/05/28/kickfolio-becomes-app-io-raises-1-million-to-bring-mobile-apps-to-the-browser-and-now-the-facebook-news-feed-too/,0.19496800000000003
05/27/2013,https://techcrunch.com/2013/05/27/facebook-blogs/,0.15623970588235292
05/23/2013,https://techcrunch.com/2013/05/23/with-metrics-up-since-acquisition-parse-could-get-developers-integrating-facebook-and-buying-ads/,0.2652703703703704
05/23/2013,https://techcrunch.com/2013/05/23/facebook-delays-uk-and-france-launch-of-htc-first-with-facebook-home-indefinitely/,0.28655
05/20/2013,https://techcrunch.com/2013/05/20/yahoo-drops-flickr-pro-to-compete-with-facebook-still-offers-two-paid-tiers-for-ad-haters-and-power-users/,0.08629473684210524
05/17/2013,https://techcrunch.com/2013/05/17/facebook-growth/,0.27238333333333326
05/17/2013,https://techcrunch.com/2013/05/17/backupify-is-phasing-out-free-consumer-products-drops-support-for-facebook-personal-profiles-blogger-picassa-and-flickr-to-focus-on-enterprise/,0.23215555555555556
05/16/2013,https://techcrunch.com/2013/05/16/facebook-research-papers/,0.15634545454545454
05/16/2013,https://techcrunch.com/2013/05/16/facebook-for-glass/,0.28926142857142856
05/16/2013,https://techcrunch.com/2013/05/16/facebook-twitter-tumblr-and-evernote-apps-coming-to-google-glass-today/,0.2799263157894737
05/16/2013,https://techcrunch.com/2013/05/16/powering-the-facebook-card-marqeta-raises-14m-from-greylock-israel-to-recreate-the-starbucks-loyalty-card-for-merchants/,0.44574736842105267
05/14/2013,https://techcrunch.com/2013/05/14/facebook-timeline-sections/,0.25154347826086954
05/14/2013,https://techcrunch.com/2013/05/14/update-your-facebook-status-and-comment-using-google-glass-and-your-voice-with-throughglass/,0.4475833333333333
05/13/2013,https://techcrunch.com/2013/05/13/social-roulette-deletes-your-facebook-account/,-0.04303235294117647
05/13/2013,https://techcrunch.com/2013/05/13/facebooks-longtime-communications-director-larry-yu-to-depart-after-five-years-with-the-company/,0.37312307692307695
05/13/2013,https://techcrunch.com/2013/05/13/rumor-att-to-discontinue-the-htc-first-facebook-phone/,-0.022438461538461525
05/11/2013,https://techcrunch.com/2013/05/11/facebook-home-is-losing-steam-in-the-charts-fast/,0.09595853658536586
05/10/2013,https://techcrunch.com/2013/05/10/facebook-live/,0.2546076923076923
05/10/2013,https://techcrunch.com/2013/05/10/bing-now-allows-users-to-like-and-comment-on-facebook-entries-right-from-its-social-sidebar/,0.26987272727272726
05/10/2013,https://techcrunch.com/2013/05/10/facebook-home-supported-devices-expand/,0.3171846153846154
05/09/2013,https://techcrunch.com/2013/05/09/another-facebook-home-staffer-flies-the-coop-android-head-of-product-bubba-murarka-joins-dfj-as-general-partner/,0.07329230769230768
05/09/2013,https://techcrunch.com/2013/05/09/reports-facebook-is-buying-social-mapping-and-traffic-app-waze-for-up-to-1b-to-court-more-mobile-users/,0.20969615384615387
05/08/2013,https://techcrunch.com/2013/05/08/facebook-phone-price/,0.14922
05/07/2013,https://techcrunch.com/2013/05/07/cisco-meraki-launches-presence-with-facebook-account-log-in-to-wireless-networks/,0.08076896551724136
